06/11/23 09.00,0.0
06/11/23 09.30,0.0
06/11/23 10.00,0.0
06/11/23 10.30,0.0
06/11/23 11.00,0.0
06/11/23 11.30,0.0
06/11/23 12.00,0.0
06/11/23 12.30,0.0
06/11/23 13.00,0.0
06/11/23 13.30,0.0
06/11/23 14.00,0.0
06/11/23 14.30,0.0
06/11/23 15.00,0.0
06/11/23 15.30,0.0
06/11/23 16.00,0.0
06/11/23 16.30,0.0
06/11/23 17.00,0.0
06/11/23 17.30,0.0
06/11/23 18.00,0.0
06/11/23 18.30,0.0
06/11/23 19.00,0.0
06/11/23 19.30,0.0
06/11/23 20.00,0.0
06/11/23 20.30,0.0
06/11/23 21.00,0.0
06/11/23 21.30,0.0
06/11/23 22.00,0.0
06/11/23 22.30,0.0
06/11/23 23.00,0.0
06/11/23 23.30,0.0
07/11/23 00.00,0.0
07/11/23 00.30,0.0
07/11/23 01.00,0.0
07/11/23 01.30,0.0
07/11/23 02.00,0.2
07/11/23 02.30,0.0
07/11/23 03.00,0.0
07/11/23 03.30,0.0
07/11/23 04.00,0.0
07/11/23 04.30,0.4
07/11/23 05.00,1.6
07/11/23 05.30,1.4
07/11/23 06.00,0.0
07/11/23 06.30,0.0
07/11/23 07.00,0.0
07/11/23 07.30,0.0
07/11/23 08.00,0.0
07/11/23 08.30,0.0
07/11/23 09.00,0.0
07/11/23 09.30,0.0
07/11/23 10.00,0.6
07/11/23 10.30,3.0
07/11/23 11.00,0.2
07/11/23 11.30,0.0
07/11/23 12.00,0.0
07/11/23 12.30,0.0
07/11/23 13.00,0.0
07/11/23 13.30,0.0
07/11/23 14.00,0.2
07/11/23 14.30,0.2
07/11/23 15.00,0.2
07/11/23 15.30,0.0
07/11/23 16.00,0.0
07/11/23 16.30,0.0
07/11/23 17.00,0.0
07/11/23 17.30,0.0
07/11/23 18.00,0.0
07/11/23 18.30,0.6
07/11/23 19.00,0.2
07/11/23 19.30,0.2
07/11/23 20.00,0.0
07/11/23 20.30,0.0
07/11/23 21.00,0.0
07/11/23 21.30,0.0
07/11/23 22.00,0.0
07/11/23 22.30,0.0
07/11/23 23.00,0.0
07/11/23 23.30,0.0
08/11/23 00.00,0.0
08/11/23 00.30,0.0
08/11/23 01.00,0.0
08/11/23 01.30,0.0
08/11/23 02.00,0.0
08/11/23 02.30,0.0
08/11/23 03.00,0.0
08/11/23 03.30,0.0
08/11/23 04.00,0.0
08/11/23 04.30,0.0
08/11/23 05.00,0.0
08/11/23 05.30,0.0
08/11/23 06.00,0.0
08/11/23 06.30,0.0
08/11/23 07.00,0.0
08/11/23 07.30,0.0
08/11/23 08.00,0.0
08/11/23 08.30,0.0
08/11/23 09.00,0.0
08/11/23 09.30,0.0
08/11/23 10.00,0.0
08/11/23 10.30,0.0
08/11/23 11.00,0.0
08/11/23 11.30,0.0
08/11/23 12.00,0.0
08/11/23 12.30,0.0
08/11/23 13.00,0.0
08/11/23 13.30,0.0
08/11/23 14.00,0.0
08/11/23 14.30,0.0
08/11/23 15.00,0.0
08/11/23 15.30,0.0
08/11/23 16.00,0.0
08/11/23 16.30,0.0
08/11/23 17.00,0.0
08/11/23 17.30,0.0
08/11/23 18.00,0.0
08/11/23 18.30,0.0
08/11/23 19.00,0.0
08/11/23 19.30,0.0
08/11/23 20.00,0.0
08/11/23 20.30,0.0
08/11/23 21.00,0.0
08/11/23 21.30,0.0
08/11/23 22.00,0.0
08/11/23 22.30,0.0
08/11/23 23.00,0.0
08/11/23 23.30,0.0
09/11/23 00.00,0.0
09/11/23 00.30,0.0
09/11/23 01.00,0.0
09/11/23 01.30,0.0
09/11/23 02.00,0.0
09/11/23 02.30,0.0
09/11/23 03.00,0.0
09/11/23 03.30,0.0
09/11/23 04.00,0.0
09/11/23 04.30,0.0
09/11/23 05.00,0.0
09/11/23 05.30,0.0
09/11/23 06.00,0.0
09/11/23 06.30,0.0
09/11/23 07.00,0.0
09/11/23 07.30,0.0
09/11/23 08.00,0.0
09/11/23 08.30,0.0
09/11/23 09.00,0.0
09/11/23 09.30,0.0
09/11/23 10.00,0.0
09/11/23 10.30,0.0
09/11/23 11.00,0.0
09/11/23 11.30,0.0
09/11/23 12.00,0.0
09/11/23 12.30,0.0
09/11/23 13.00,0.0
09/11/23 13.30,0.0
09/11/23 14.00,0.0
09/11/23 14.30,0.0
09/11/23 15.00,0.0
09/11/23 15.30,0.0
09/11/23 16.00,0.2
09/11/23 16.30,0.0
09/11/23 17.00,0.2
09/11/23 17.30,0.2
09/11/23 18.00,0.2
09/11/23 18.30,0.2
09/11/23 19.00,0.2
09/11/23 19.30,0.2
09/11/23 20.00,0.2
09/11/23 20.30,0.2
09/11/23 21.00,0.4
09/11/23 21.30,0.4
09/11/23 22.00,0.4
09/11/23 22.30,0.4
09/11/23 23.00,0.8
09/11/23 23.30,0.8
10/11/23 00.00,0.4
10/11/23 00.30,0.0
10/11/23 01.00,0.0
10/11/23 01.30,0.0
10/11/23 02.00,0.0
10/11/23 02.30,0.0
10/11/23 03.00,0.0
10/11/23 03.30,0.0
10/11/23 04.00,0.0
10/11/23 04.30,0.0
10/11/23 05.00,0.0
10/11/23 05.30,0.0
10/11/23 06.00,0.0
10/11/23 06.30,0.0
10/11/23 07.00,0.0
10/11/23 07.30,0.0
10/11/23 08.00,0.0
10/11/23 08.30,0.0
10/11/23 09.00,0.2
10/11/23 09.30,0.0
10/11/23 10.00,0.0
10/11/23 10.30,0.0
10/11/23 11.00,0.0
10/11/23 11.30,0.0
10/11/23 12.00,0.0
10/11/23 12.30,0.0
10/11/23 13.00,0.0
10/11/23 13.30,0.0
10/11/23 14.00,0.0
10/11/23 14.30,0.0
10/11/23 15.00,0.0
10/11/23 15.30,0.0
10/11/23 16.00,0.0
10/11/23 16.30,0.0
10/11/23 17.00,0.0
10/11/23 17.30,0.0
10/11/23 18.00,0.0
10/11/23 18.30,0.0
10/11/23 19.00,0.0
10/11/23 19.30,0.0
10/11/23 20.00,0.0
10/11/23 20.30,0.0
10/11/23 21.00,0.0
10/11/23 21.30,0.0
10/11/23 22.00,0.0
10/11/23 22.30,0.0
10/11/23 23.00,0.0
10/11/23 23.30,0.0
11/11/23 00.00,0.0
11/11/23 00.30,0.0
11/11/23 01.00,0.0
11/11/23 01.30,0.0
11/11/23 02.00,0.0
11/11/23 02.30,0.0
11/11/23 03.00,0.0
11/11/23 03.30,0.0
11/11/23 04.00,0.0
11/11/23 04.30,0.0
11/11/23 05.00,0.0
11/11/23 05.30,0.0
11/11/23 06.00,0.0
11/11/23 06.30,0.0
11/11/23 07.00,0.0
11/11/23 07.30,0.0
11/11/23 08.00,0.0
11/11/23 08.30,0.0
11/11/23 09.00,0.0
11/11/23 09.30,0.0
11/11/23 10.00,0.0
11/11/23 10.30,0.0
11/11/23 11.00,0.0
11/11/23 11.30,0.0
11/11/23 12.00,0.0
11/11/23 12.30,0.0
11/11/23 13.00,0.0
11/11/23 13.30,0.0
11/11/23 14.00,0.0
11/11/23 14.30,0.0
11/11/23 15.00,0.0
11/11/23 15.30,0.0
11/11/23 16.00,0.0
11/11/23 16.30,0.0
11/11/23 17.00,0.0
11/11/23 17.30,0.0
11/11/23 18.00,0.0
11/11/23 18.30,0.0
11/11/23 19.00,0.0
11/11/23 19.30,0.0
11/11/23 20.00,0.0
11/11/23 20.30,0.0
11/11/23 21.00,0.0
11/11/23 21.30,0.0
11/11/23 22.00,0.0
11/11/23 22.30,0.0
11/11/23 23.00,0.0
11/11/23 23.30,0.0
12/11/23 00.00,0.0
12/11/23 00.30,0.0
12/11/23 01.00,0.0
12/11/23 01.30,0.0
12/11/23 02.00,0.0
12/11/23 02.30,0.0
12/11/23 03.00,0.0
12/11/23 03.30,0.0
12/11/23 04.00,0.0
12/11/23 04.30,0.0
12/11/23 05.00,0.0
12/11/23 05.30,0.0
12/11/23 06.00,0.0
12/11/23 06.30,0.0
12/11/23 07.00,0.0
12/11/23 07.30,0.0
12/11/23 08.00,0.0
12/11/23 08.30,0.0
12/11/23 09.00,0.0
12/11/23 09.30,0.0
12/11/23 10.00,0.0
12/11/23 10.30,0.0
12/11/23 11.00,0.0
12/11/23 11.30,0.0
12/11/23 12.00,0.0
12/11/23 12.30,0.0
12/11/23 13.00,0.0
12/11/23 13.30,0.0
12/11/23 14.00,0.0
12/11/23 14.30,0.0
12/11/23 15.00,0.0
12/11/23 15.30,0.0
12/11/23 16.00,0.0
12/11/23 16.30,0.0
12/11/23 17.00,0.0
12/11/23 17.30,0.0
12/11/23 18.00,0.0
12/11/23 18.30,0.0
12/11/23 19.00,0.0
12/11/23 19.30,0.0
12/11/23 20.00,0.0
12/11/23 20.30,0.0
12/11/23 21.00,0.0
12/11/23 21.30,0.0
12/11/23 22.00,0.0
12/11/23 22.30,0.0
12/11/23 23.00,0.0
12/11/23 23.30,0.0
13/11/23 00.00,0.0
13/11/23 00.30,0.0
13/11/23 01.00,0.0
13/11/23 01.30,0.0
13/11/23 02.00,0.0
13/11/23 02.30,0.0
13/11/23 03.00,0.0
13/11/23 03.30,0.0
13/11/23 04.00,0.0
13/11/23 04.30,0.0
13/11/23 05.00,0.0
13/11/23 05.30,0.0
13/11/23 06.00,0.0
13/11/23 06.30,0.0
13/11/23 07.00,0.0
13/11/23 07.30,0.0
13/11/23 08.00,0.0
13/11/23 08.30,0.0
13/11/23 09.00,0.0
13/11/23 09.30,0.0
13/11/23 10.00,0.0
13/11/23 10.30,0.0
13/11/23 11.00,0.0
13/11/23 11.30,0.0
13/11/23 12.00,0.0
13/11/23 12.30,0.0
13/11/23 13.00,0.0
13/11/23 13.30,0.0
13/11/23 14.00,0.0
13/11/23 14.30,0.0
13/11/23 15.00,0.0
13/11/23 15.30,0.0
13/11/23 16.00,0.0
13/11/23 16.30,0.0
13/11/23 17.00,0.0
13/11/23 17.30,0.0
13/11/23 18.00,0.0
13/11/23 18.30,0.0
13/11/23 19.00,0.0
13/11/23 19.30,0.0
13/11/23 20.00,0.0
13/11/23 20.30,0.0
13/11/23 21.00,0.0
13/11/23 21.30,0.0
13/11/23 22.00,0.0
13/11/23 22.30,0.0
13/11/23 23.00,0.0
13/11/23 23.30,0.0
14/11/23 00.00,0.0
14/11/23 00.30,0.0
14/11/23 01.00,0.0
14/11/23 01.30,0.0
14/11/23 02.00,0.0
14/11/23 02.30,0.0
14/11/23 03.00,0.0
14/11/23 03.30,0.0
14/11/23 04.00,0.0
14/11/23 04.30,0.0
14/11/23 05.00,0.0
14/11/23 05.30,0.0
14/11/23 06.00,0.0
14/11/23 06.30,0.0
14/11/23 07.00,0.0
14/11/23 07.30,0.0
14/11/23 08.00,0.0
14/11/23 08.30,0.0
14/11/23 09.00,0.0
14/11/23 09.30,0.0
14/11/23 10.00,0.0
14/11/23 10.30,0.0
14/11/23 11.00,0.0
14/11/23 11.30,0.0
14/11/23 12.00,0.0
14/11/23 12.30,0.0
14/11/23 13.00,0.0
14/11/23 13.30,0.0
14/11/23 14.00,0.0
14/11/23 14.30,0.0
14/11/23 15.00,0.0
14/11/23 15.30,0.0
14/11/23 16.00,0.0
14/11/23 16.30,0.0
14/11/23 17.00,0.0
14/11/23 17.30,0.0
14/11/23 18.00,0.0
14/11/23 18.30,0.0
14/11/23 19.00,0.0
14/11/23 19.30,0.0
14/11/23 20.00,0.0
14/11/23 20.30,0.2
14/11/23 21.00,0.0
14/11/23 21.30,0.0
14/11/23 22.00,0.0
14/11/23 22.30,0.0
14/11/23 23.00,0.0
14/11/23 23.30,0.0
15/11/23 00.00,0.0
15/11/23 00.30,0.0
15/11/23 01.00,0.0
15/11/23 01.30,0.0
15/11/23 02.00,0.0
15/11/23 02.30,0.0
15/11/23 03.00,0.0
15/11/23 03.30,0.0
15/11/23 04.00,0.0
15/11/23 04.30,0.0
15/11/23 05.00,0.0
15/11/23 05.30,0.0
15/11/23 06.00,0.0
15/11/23 06.30,0.0
15/11/23 07.00,0.0
15/11/23 07.30,0.0
15/11/23 08.00,0.0
15/11/23 08.30,0.0
15/11/23 09.00,0.0
15/11/23 09.30,0.0
15/11/23 10.00,0.0
15/11/23 10.30,0.0
15/11/23 11.00,0.0
15/11/23 11.30,0.0
15/11/23 12.00,0.0
15/11/23 12.30,0.0
15/11/23 13.00,0.0
15/11/23 13.30,0.0
15/11/23 14.00,0.0
15/11/23 14.30,0.0
15/11/23 15.00,0.0
15/11/23 15.30,0.0
15/11/23 16.00,0.0
15/11/23 16.30,0.0
15/11/23 17.00,0.0
15/11/23 17.30,0.0
15/11/23 18.00,0.0
15/11/23 18.30,0.0
15/11/23 19.00,0.0
15/11/23 19.30,0.0
15/11/23 20.00,0.0
15/11/23 20.30,0.0
15/11/23 21.00,0.0
15/11/23 21.30,0.0
15/11/23 22.00,0.0
15/11/23 22.30,0.0
15/11/23 23.00,0.0
15/11/23 23.30,0.0
16/11/23 00.00,0.0
16/11/23 00.30,0.0
16/11/23 01.00,0.0
16/11/23 01.30,0.0
16/11/23 02.00,0.0
16/11/23 02.30,0.0
16/11/23 03.00,0.0
16/11/23 03.30,0.0
16/11/23 04.00,0.0
16/11/23 04.30,0.0
16/11/23 05.00,0.0
16/11/23 05.30,0.0
16/11/23 06.00,0.0
16/11/23 06.30,0.0
16/11/23 07.00,0.0
16/11/23 07.30,0.0
16/11/23 08.00,0.0
16/11/23 08.30,0.0
16/11/23 09.00,0.0
16/11/23 09.30,0.0
16/11/23 10.00,0.0
16/11/23 10.30,0.0
16/11/23 11.00,0.0
16/11/23 11.30,0.0
16/11/23 12.00,0.0
16/11/23 12.30,0.0
16/11/23 13.00,0.0
16/11/23 13.30,0.0
16/11/23 14.00,0.0
16/11/23 14.30,0.0
16/11/23 15.00,0.0
16/11/23 15.30,0.0
16/11/23 16.00,0.0
16/11/23 16.30,0.0
16/11/23 17.00,0.0
16/11/23 17.30,0.0
16/11/23 18.00,0.0
16/11/23 18.30,0.0
16/11/23 19.00,0.0
16/11/23 19.30,0.0
16/11/23 20.00,0.0
16/11/23 20.30,0.0
16/11/23 21.00,0.0
16/11/23 21.30,0.0
16/11/23 22.00,0.0
16/11/23 22.30,0.0
16/11/23 23.00,0.0
16/11/23 23.30,0.0
17/11/23 00.00,0.0
17/11/23 00.30,0.0
17/11/23 01.00,0.0
17/11/23 01.30,0.0
17/11/23 02.00,0.0
17/11/23 02.30,0.0
17/11/23 03.00,0.0
17/11/23 03.30,0.0
17/11/23 04.00,0.0
17/11/23 04.30,0.0
17/11/23 05.00,0.0
17/11/23 05.30,0.0
17/11/23 06.00,0.0
17/11/23 06.30,0.0
17/11/23 07.00,0.0
17/11/23 07.30,0.0
17/11/23 08.00,0.0
17/11/23 08.30,0.0
17/11/23 09.00,0.0
17/11/23 09.30,0.0
17/11/23 10.00,0.0
17/11/23 10.30,0.0
17/11/23 11.00,0.0
17/11/23 11.30,0.0
17/11/23 12.00,0.0
17/11/23 12.30,0.0
17/11/23 13.00,0.0
17/11/23 13.30,0.0
17/11/23 14.00,0.0
17/11/23 14.30,0.0
17/11/23 15.00,0.0
17/11/23 15.30,0.0
17/11/23 16.00,0.0
17/11/23 16.30,0.0
17/11/23 17.00,0.0
17/11/23 17.30,0.0
17/11/23 18.00,0.0
17/11/23 18.30,0.0
17/11/23 19.00,0.0
17/11/23 19.30,0.0
17/11/23 20.00,0.0
17/11/23 20.30,0.0
17/11/23 21.00,0.0
17/11/23 21.30,0.0
17/11/23 22.00,0.0
17/11/23 22.30,0.0
17/11/23 23.00,0.0
17/11/23 23.30,0.0
18/11/23 00.00,0.0
18/11/23 00.30,0.0
18/11/23 01.00,0.0
18/11/23 01.30,0.0
18/11/23 02.00,0.0
18/11/23 02.30,0.0
18/11/23 03.00,0.0
18/11/23 03.30,0.0
18/11/23 04.00,0.0
18/11/23 04.30,0.0
18/11/23 05.00,0.0
18/11/23 05.30,0.0
18/11/23 06.00,0.0
18/11/23 06.30,0.0
18/11/23 07.00,0.0
18/11/23 07.30,0.0
18/11/23 08.00,0.0
18/11/23 08.30,0.0
18/11/23 09.00,0.0
18/11/23 09.30,0.0
18/11/23 10.00,0.0
18/11/23 10.30,0.0
18/11/23 11.00,0.0
18/11/23 11.30,0.0
18/11/23 12.00,0.0
18/11/23 12.30,0.0
18/11/23 13.00,0.0
18/11/23 13.30,0.0
18/11/23 14.00,0.0
18/11/23 14.30,0.0
18/11/23 15.00,0.0
18/11/23 15.30,0.0
18/11/23 16.00,0.0
18/11/23 16.30,0.0
18/11/23 17.00,0.0
18/11/23 17.30,0.0
18/11/23 18.00,0.0
18/11/23 18.30,0.0
18/11/23 19.00,0.0
18/11/23 19.30,0.0
18/11/23 20.00,0.0
18/11/23 20.30,0.0
18/11/23 21.00,0.0
18/11/23 21.30,0.0
18/11/23 22.00,0.0
18/11/23 22.30,0.0
18/11/23 23.00,0.0
18/11/23 23.30,0.0
19/11/23 00.00,0.0
19/11/23 00.30,0.0
19/11/23 01.00,0.0
19/11/23 01.30,0.0
19/11/23 02.00,0.0
19/11/23 02.30,0.0
19/11/23 03.00,0.0
19/11/23 03.30,0.0
19/11/23 04.00,0.0
19/11/23 04.30,0.0
19/11/23 05.00,0.0
19/11/23 05.30,0.0
19/11/23 06.00,0.0
19/11/23 06.30,0.0
19/11/23 07.00,0.0
19/11/23 07.30,0.0
19/11/23 08.00,0.0
19/11/23 08.30,0.0
19/11/23 09.00,0.0
19/11/23 09.30,0.0
19/11/23 10.00,0.0
19/11/23 10.30,0.0
19/11/23 11.00,0.0
19/11/23 11.30,0.0
19/11/23 12.00,0.0
19/11/23 12.30,0.0
19/11/23 13.00,0.0
19/11/23 13.30,0.0
19/11/23 14.00,0.0
19/11/23 14.30,0.0
19/11/23 15.00,0.0
19/11/23 15.30,0.0
19/11/23 16.00,0.0
19/11/23 16.30,0.0
19/11/23 17.00,0.0
19/11/23 17.30,0.0
19/11/23 18.00,0.0
19/11/23 18.30,0.0
19/11/23 19.00,0.0
19/11/23 19.30,0.0
19/11/23 20.00,0.0
19/11/23 20.30,0.0
19/11/23 21.00,0.0
19/11/23 21.30,0.0
19/11/23 22.00,0.0
19/11/23 22.30,0.0
19/11/23 23.00,0.0
19/11/23 23.30,0.0
20/11/23 00.00,0.0
20/11/23 00.30,0.0
20/11/23 01.00,0.0
20/11/23 01.30,0.0
20/11/23 02.00,0.0
20/11/23 02.30,0.0
20/11/23 03.00,0.0
20/11/23 03.30,0.0
20/11/23 04.00,0.0
20/11/23 04.30,0.0
20/11/23 05.00,0.0
20/11/23 05.30,0.0
20/11/23 06.00,0.0
20/11/23 06.30,0.0
20/11/23 07.00,0.0
20/11/23 07.30,0.0
20/11/23 08.00,0.0
20/11/23 08.30,0.0
20/11/23 09.00,0.0
20/11/23 09.30,0.0
20/11/23 10.00,0.0
20/11/23 10.30,0.0
20/11/23 11.00,0.0
20/11/23 11.30,0.0
20/11/23 12.00,0.0
20/11/23 12.30,0.0
20/11/23 13.00,0.0
20/11/23 13.30,0.0
20/11/23 14.00,0.0
20/11/23 14.30,0.0
20/11/23 15.00,0.0
20/11/23 15.30,0.0
20/11/23 16.00,0.0
20/11/23 16.30,0.0
20/11/23 17.00,0.0
20/11/23 17.30,0.0
20/11/23 18.00,0.0
20/11/23 18.30,0.0
20/11/23 19.00,0.0
20/11/23 19.30,0.0
20/11/23 20.00,0.0
20/11/23 20.30,0.0
20/11/23 21.00,0.0
20/11/23 21.30,0.0
20/11/23 22.00,0.0
20/11/23 22.30,0.0
20/11/23 23.00,0.0
20/11/23 23.30,0.0
21/11/23 00.00,0.0
21/11/23 00.30,0.0
21/11/23 01.00,0.0
21/11/23 01.30,0.0
21/11/23 02.00,0.0
21/11/23 02.30,0.0
21/11/23 03.00,0.0
21/11/23 03.30,0.0
21/11/23 04.00,0.0
21/11/23 04.30,0.0
21/11/23 05.00,0.0
21/11/23 05.30,0.0
21/11/23 06.00,0.0
21/11/23 06.30,0.0
21/11/23 07.00,0.0
21/11/23 07.30,0.0
21/11/23 08.00,0.0
21/11/23 08.30,0.0
21/11/23 09.00,0.0
21/11/23 09.30,0.0
21/11/23 10.00,0.0
21/11/23 10.30,0.0
21/11/23 11.00,0.0
21/11/23 11.30,0.0
21/11/23 12.00,0.0
21/11/23 12.30,0.0
21/11/23 13.00,0.0
21/11/23 13.30,0.0
21/11/23 14.00,0.0
21/11/23 14.30,0.0
21/11/23 15.00,0.0
21/11/23 15.30,0.0
21/11/23 16.00,0.0
21/11/23 16.30,0.0
21/11/23 17.00,0.0
21/11/23 17.30,0.0
21/11/23 18.00,0.0
21/11/23 18.30,0.0
21/11/23 19.00,0.0
21/11/23 19.30,0.0
21/11/23 20.00,0.0
21/11/23 20.30,0.0
21/11/23 21.00,0.0
21/11/23 21.30,0.0
21/11/23 22.00,0.0
21/11/23 22.30,0.0
21/11/23 23.00,0.0
21/11/23 23.30,0.0
22/11/23 00.00,0.0
22/11/23 00.30,0.0
22/11/23 01.00,0.0
22/11/23 01.30,0.0
22/11/23 02.00,0.0
22/11/23 02.30,0.0
22/11/23 03.00,0.0
22/11/23 03.30,0.0
22/11/23 04.00,0.0
22/11/23 04.30,0.0
22/11/23 05.00,0.0
22/11/23 05.30,0.0
22/11/23 06.00,0.0
22/11/23 06.30,0.0
22/11/23 07.00,0.0
22/11/23 07.30,0.0
22/11/23 08.00,0.0
22/11/23 08.30,0.0
22/11/23 09.00,0.0
22/11/23 09.30,0.0
22/11/23 10.00,0.0
22/11/23 10.30,0.0
22/11/23 11.00,0.0
22/11/23 11.30,0.0
22/11/23 12.00,0.0
22/11/23 12.30,0.0
22/11/23 13.00,0.0
22/11/23 13.30,0.0
22/11/23 14.00,0.0
22/11/23 14.30,0.0
22/11/23 15.00,0.0
22/11/23 15.30,0.0
22/11/23 16.00,0.0
22/11/23 16.30,0.0
22/11/23 17.00,0.0
22/11/23 17.30,0.0
22/11/23 18.00,0.0
22/11/23 18.30,0.0
22/11/23 19.00,0.0
22/11/23 19.30,0.0
22/11/23 20.00,0.0
22/11/23 20.30,0.0
22/11/23 21.00,0.0
22/11/23 21.30,0.0
22/11/23 22.00,0.0
22/11/23 22.30,0.0
22/11/23 23.00,0.0
22/11/23 23.30,0.0
23/11/23 00.00,0.0
23/11/23 00.30,0.0
23/11/23 01.00,0.0
23/11/23 01.30,0.0
23/11/23 02.00,0.0
23/11/23 02.30,0.0
23/11/23 03.00,0.0
23/11/23 03.30,0.0
23/11/23 04.00,0.0
23/11/23 04.30,0.0
23/11/23 05.00,0.0
23/11/23 05.30,0.0
23/11/23 06.00,0.0
23/11/23 06.30,0.0
23/11/23 07.00,0.0
23/11/23 07.30,0.0
23/11/23 08.00,0.0
23/11/23 08.30,0.0
23/11/23 09.00,0.0
23/11/23 09.30,0.0
23/11/23 10.00,0.0
23/11/23 10.30,0.0
23/11/23 11.00,0.0
23/11/23 11.30,0.0
23/11/23 12.00,0.0
23/11/23 12.30,0.0
23/11/23 13.00,0.0
23/11/23 13.30,0.0
23/11/23 14.00,0.0
23/11/23 14.30,0.0
23/11/23 15.00,0.0
23/11/23 15.30,0.0
23/11/23 16.00,0.0
23/11/23 16.30,0.0
23/11/23 17.00,0.0
23/11/23 17.30,0.0
23/11/23 18.00,0.0
23/11/23 18.30,0.0
23/11/23 19.00,0.0
23/11/23 19.30,0.0
23/11/23 20.00,0.0
23/11/23 20.30,0.0
23/11/23 21.00,0.0
23/11/23 21.30,0.0
23/11/23 22.00,0.0
23/11/23 22.30,0.0
23/11/23 23.00,0.0
23/11/23 23.30,0.0
24/11/23 00.00,0.0
24/11/23 00.30,0.0
24/11/23 01.00,0.0
24/11/23 01.30,0.0
24/11/23 02.00,0.0
24/11/23 02.30,0.0
24/11/23 03.00,0.0
24/11/23 03.30,0.0
24/11/23 04.00,0.0
24/11/23 04.30,0.0
24/11/23 05.00,0.0
24/11/23 05.30,0.0
24/11/23 06.00,0.0
24/11/23 06.30,0.0
24/11/23 07.00,0.0
24/11/23 07.30,0.0
24/11/23 08.00,0.0
24/11/23 08.30,0.0
24/11/23 09.00,0.0
24/11/23 09.30,0.0
24/11/23 10.00,0.0
24/11/23 10.30,0.0
24/11/23 11.00,0.0
24/11/23 11.30,0.0
24/11/23 12.00,0.0
24/11/23 12.30,0.0
24/11/23 13.00,0.0
24/11/23 13.30,0.0
24/11/23 14.00,0.0
24/11/23 14.30,0.0
24/11/23 15.00,0.0
24/11/23 15.30,0.0
24/11/23 16.00,0.0
24/11/23 16.30,0.0
24/11/23 17.00,0.0
24/11/23 17.30,0.0
24/11/23 18.00,0.0
24/11/23 18.30,0.0
24/11/23 19.00,0.0
24/11/23 19.30,0.0
24/11/23 20.00,0.0
24/11/23 20.30,0.0
24/11/23 21.00,0.0
24/11/23 21.30,0.0
24/11/23 22.00,0.0
24/11/23 22.30,0.0
24/11/23 23.00,0.0
24/11/23 23.30,0.0
25/11/23 00.00,0.0
25/11/23 00.30,0.0
25/11/23 01.00,0.0
25/11/23 01.30,0.0
25/11/23 02.00,0.0
25/11/23 02.30,0.0
25/11/23 03.00,0.0
25/11/23 03.30,0.0
25/11/23 04.00,0.0
25/11/23 04.30,0.0
25/11/23 05.00,0.0
25/11/23 05.30,0.0
25/11/23 06.00,0.0
25/11/23 06.30,0.0
25/11/23 07.00,0.0
25/11/23 07.30,0.0
25/11/23 08.00,0.0
25/11/23 08.30,0.0
25/11/23 09.00,0.0
25/11/23 09.30,0.0
25/11/23 10.00,0.0
25/11/23 10.30,0.0
25/11/23 11.00,0.0
25/11/23 11.30,0.0
25/11/23 12.00,0.0
25/11/23 12.30,0.0
25/11/23 13.00,0.0
25/11/23 13.30,0.0
25/11/23 14.00,0.0
25/11/23 14.30,0.0
25/11/23 15.00,0.0
25/11/23 15.30,0.0
25/11/23 16.00,0.0
25/11/23 16.30,0.0
25/11/23 17.00,0.0
25/11/23 17.30,0.0
25/11/23 18.00,0.0
25/11/23 18.30,0.0
25/11/23 19.00,0.0
25/11/23 19.30,0.0
25/11/23 20.00,0.0
25/11/23 20.30,0.0
25/11/23 21.00,0.0
25/11/23 21.30,0.0
25/11/23 22.00,0.0
25/11/23 22.30,0.0
25/11/23 23.00,0.0
25/11/23 23.30,0.0
26/11/23 00.00,0.0
26/11/23 00.30,0.0
26/11/23 01.00,0.0
26/11/23 01.30,0.0
26/11/23 02.00,0.0
26/11/23 02.30,0.0
26/11/23 03.00,0.0
26/11/23 03.30,0.0
26/11/23 04.00,0.0
26/11/23 04.30,0.0
26/11/23 05.00,0.0
26/11/23 05.30,0.0
26/11/23 06.00,0.0
26/11/23 06.30,0.0
26/11/23 07.00,0.0
26/11/23 07.30,0.0
26/11/23 08.00,0.0
26/11/23 08.30,0.0
26/11/23 09.00,0.0
26/11/23 09.30,0.0
26/11/23 10.00,0.0
26/11/23 10.30,0.0
26/11/23 11.00,0.0
26/11/23 11.30,0.0
26/11/23 12.00,0.0
26/11/23 12.30,0.0
26/11/23 13.00,0.0
26/11/23 13.30,0.0
26/11/23 14.00,0.0
26/11/23 14.30,0.0
26/11/23 15.00,0.0
26/11/23 15.30,0.0
26/11/23 16.00,0.0
26/11/23 16.30,0.0
26/11/23 17.00,0.0
26/11/23 17.30,0.0
26/11/23 18.00,0.0
26/11/23 18.30,0.0
26/11/23 19.00,0.0
26/11/23 19.30,0.0
26/11/23 20.00,0.0
26/11/23 20.30,0.0
26/11/23 21.00,0.0
26/11/23 21.30,0.0
26/11/23 22.00,0.0
26/11/23 22.30,0.0
26/11/23 23.00,0.0
26/11/23 23.30,0.0
27/11/23 00.00,0.0
27/11/23 00.30,0.0
27/11/23 01.00,0.0
27/11/23 01.30,0.0
27/11/23 02.00,0.0
27/11/23 02.30,0.0
27/11/23 03.00,0.0
27/11/23 03.30,0.0
27/11/23 04.00,0.0
27/11/23 04.30,0.0
